ID	Species
Fusarium_graminearum_GCA_905359465.1_CAG2016318.1	Fusarium_graminearum
Fusarium_graminearum_GCA_905359475.1_CAG1986867.1	Fusarium_graminearum
Fusarium_graminearum_GCA_905359475.1_CAG1962794.1	Fusarium_graminearum
Fusarium_graminearum_GCA_905359475.1_CAG1969987.1	Fusarium_graminearum
Fusarium_graminearum_GCA_905359485.1_CAG1977293.1	Fusarium_graminearum
Fusarium_graminearum_GCA_905359485.1_CAG1974999.1	Fusarium_graminearum
Fusarium_graminearum_GCA_905359485.1_CAG2008703.1	Fusarium_graminearum
Alternaria_atra_GCA_907166805.1_CAG5179540.1	Alternaria_atra
Alternaria_atra_GCA_907166805.1_CAG5184912.1	Alternaria_atra
Alternaria_atra_GCA_907166805.1_CAG5172671.1	Alternaria_atra
Fusarium_equiseti_GCA_910393935.1_CAG7566245.1	Fusarium_equiseti
Fusarium_equiseti_GCA_910393935.1_CAG7559789.1	Fusarium_equiseti
Fusarium_equiseti_GCA_910393935.1_CAG7558016.1	Fusarium_equiseti
Hymenoscyphus_fraxineus_GCA_911649665.1_CAG8960553.1	Hymenoscyphus_fraxineus
Hymenoscyphus_fraxineus_GCA_911649665.1_CAG8951007.1	Hymenoscyphus_fraxineus
Hymenoscyphus_fraxineus_GCA_911649665.1_CAG8961937.1	Hymenoscyphus_fraxineus
Hymenoscyphus_albidus_GCA_911693285.1_CAG8983879.1	Hymenoscyphus_albidus
Hymenoscyphus_albidus_GCA_911693285.1_CAG8983749.1	Hymenoscyphus_albidus
Talaromyces_marneffei_GCF_000001985.1_XP	Talaromyces_marneffei
Talaromyces_marneffei_GCF_000001985.1_XP	Talaromyces_marneffei
Talaromyces_marneffei_GCF_000001985.1_XP	Talaromyces_marneffei
Talaromyces_marneffei_GCF_000001985.1_XP	Talaromyces_marneffei
Pyricularia_oryzae_GCF_000002495.2_XP	Pyricularia_oryzae
Kluyveromyces_lactis_GCF_000002515.2_XP	Kluyveromyces_lactis
Candida_glabrata_GCF_000002545.3_XP	Candida_glabrata
Aspergillus_fumigatus_GCF_000002655.1_XP	Aspergillus_fumigatus
Aspergillus_fumigatus_GCF_000002655.1_XP	Aspergillus_fumigatus
Aspergillus_fumigatus_GCF_000002655.1_XP	Aspergillus_fumigatus
Aspergillus_fumigatus_GCF_000002655.1_XP	Aspergillus_fumigatus
Aspergillus_clavatus_GCF_000002715.2_XP	Aspergillus_clavatus
Aspergillus_clavatus_GCF_000002715.2_XP	Aspergillus_clavatus
Aspergillus_clavatus_GCF_000002715.2_XP	Aspergillus_clavatus
Aspergillus_clavatus_GCF_000002715.2_XP	Aspergillus_clavatus
Aspergillus_niger_GCF_000002855.3_XP	Aspergillus_niger
Talaromyces_stipitatus_GCF_000003125.1_XP	Talaromyces_stipitatus
Talaromyces_stipitatus_GCF_000003125.1_XP	Talaromyces_stipitatus
Talaromyces_stipitatus_GCF_000003125.1_XP	Talaromyces_stipitatus
Uncinocarpus_reesii_GCF_000003515.1_XP	Uncinocarpus_reesii
Uncinocarpus_reesii_GCF_000003515.1_XP	Uncinocarpus_reesii
Uncinocarpus_reesii_GCF_000003515.1_XP	Uncinocarpus_reesii
Clavispora_lusitaniae_GCF_000003835.1_XP	Clavispora_lusitaniae
Blastomyces_gilchristii_GCF_000003855.2_XP	Blastomyces_gilchristii
Candida_tropicalis_GCF_000006335.2_XP	Candida_tropicalis
Candida_tropicalis_GCF_000006335.3_XP	Candida_tropicalis
Zygosaccharomyces_rouxii_GCF_000026365.1_XP	Zygosaccharomyces_rouxii
Candida_dubliniensis_GCF_000026945.1_XP	Candida_dubliniensis
Eremothecium_gossypii_GCF_000091025.4_NP	Eremothecium_gossypii
Lachancea_thermotolerans_GCF_000142805.1_XP	Lachancea_thermotolerans
Grosmannia_clavigera_GCF_000143105.1_XP	Grosmannia_clavigera
Chaetomium_globosum_GCF_000143365.1_XP	Chaetomium_globosum
Botrytis_cinerea_GCF_000143535.1_XP	Botrytis_cinerea
Botrytis_cinerea_GCF_000143535.2_XP	Botrytis_cinerea
Gaeumannomyces_tritici_GCF_000145635.1_XP	Gaeumannomyces_tritici
Saccharomyces_cerevisiae_GCF_000146045.2_NP	Saccharomyces_cerevisiae
Parastagonospora_nodorum_GCF_000146915.1_XP	Parastagonospora_nodorum
Parastagonospora_nodorum_GCF_000146915.1_XP	Parastagonospora_nodorum
Parastagonospora_nodorum_GCF_000146915.1_XP	Parastagonospora_nodorum
Colletotrichum_graminicola_GCF_000149035.1_XP	Colletotrichum_graminicola
Colletotrichum_graminicola_GCF_000149035.1_XP	Colletotrichum_graminicola
Colletotrichum_graminicola_GCF_000149035.1_XP	Colletotrichum_graminicola
Colletotrichum_graminicola_GCF_000149035.1_XP	Colletotrichum_graminicola
Colletotrichum_graminicola_GCF_000149035.1_XP	Colletotrichum_graminicola
Aspergillus_nidulans_GCF_000149205.2_XP	Aspergillus_nidulans
Aspergillus_nidulans_GCF_000149205.2_XP	Aspergillus_nidulans
Coccidioides_immitis_GCF_000149335.2_XP	Coccidioides_immitis
Coccidioides_immitis_GCF_000149335.2_XP	Coccidioides_immitis
Coccidioides_immitis_GCF_000149335.2_XP	Coccidioides_immitis
Fusarium_verticillioides_GCF_000149555.1_XP	Fusarium_verticillioides
Fusarium_verticillioides_GCF_000149555.1_XP	Fusarium_verticillioides
Fusarium_verticillioides_GCF_000149555.1_XP	Fusarium_verticillioides
Fusarium_verticillioides_GCF_000149555.1_XP	Fusarium_verticillioides
Histoplasma_capsulatum_GCF_000149585.1_XP	Histoplasma_capsulatum
Aspergillus_fischeri_GCF_000149645.2_XP	Aspergillus_fischeri
Aspergillus_fischeri_GCF_000149645.2_XP	Aspergillus_fischeri
Aspergillus_fischeri_GCF_000149645.2_XP	Aspergillus_fischeri
Aspergillus_fischeri_GCF_000149645.2_XP	Aspergillus_fischeri
Lodderomyces_elongisporus_GCF_000149685.1_XP	Lodderomyces_elongisporus
Fusarium_oxysporum_GCF_000149955.1_XP	Fusarium_oxysporum
Fusarium_oxysporum_GCF_000149955.1_XP	Fusarium_oxysporum
Fusarium_oxysporum_GCF_000149955.1_XP	Fusarium_oxysporum
Fusarium_oxysporum_GCF_000149955.1_XP	Fusarium_oxysporum
Pyrenophora_tritici-repentis_GCF_000149985.1_XP	Pyrenophora_tritici-repentis
Vanderwaltozyma_polyspora_GCF_000150035.1_XP	Vanderwaltozyma_polyspora
Verticillium_dahliae_GCF_000150675.1_XP	Verticillium_dahliae
Paracoccidioides_lutzii_GCF_000150705.2_XP	Paracoccidioides_lutzii
Paracoccidioides_brasiliensis_GCF_000150735.1_XP	Paracoccidioides_brasiliensis
Verticillium_alfalfae_GCF_000150825.1_XP	Verticillium_alfalfae
Verticillium_alfalfae_GCF_000150825.1_XP	Verticillium_alfalfae
Nannizzia_gypsea_GCF_000150975.2_XP	Nannizzia_gypsea
Nannizzia_gypsea_GCF_000150975.2_XP	Nannizzia_gypsea
Nannizzia_gypsea_GCF_000150975.2_XP	Nannizzia_gypsea
Trichophyton_benhamiae_GCF_000151125.1_XP	Trichophyton_benhamiae
Microsporum_canis_GCF_000151145.1_XP	Microsporum_canis
Coccidioides_posadasii_GCF_000151335.1_XP	Coccidioides_posadasii
Coccidioides_posadasii_GCF_000151335.1_XP	Coccidioides_posadasii
Coccidioides_posadasii_GCF_000151335.1_XP	Coccidioides_posadasii
Coccidioides_posadasii_GCF_000151335.2_XP	Coccidioides_posadasii
Coccidioides_posadasii_GCF_000151335.2_XP	Coccidioides_posadasii
Coccidioides_posadasii_GCF_000151335.2_XP	Coccidioides_posadasii
Fusarium_vanettenii_GCF_000151355.1_XP	Fusarium_vanettenii
Trichophyton_verrucosum_GCF_000151505.1_XP	Trichophyton_verrucosum
Pyrenophora_teres_GCF_000166005.1_XP	Pyrenophora_teres
Trichoderma_reesei_GCF_000167675.1_XP	Trichoderma_reesei
Trichoderma_virens_GCF_000170995.1_XP	Trichoderma_virens
Trichoderma_virens_GCF_000170995.1_XP	Trichoderma_virens
Trichoderma_virens_GCF_000170995.1_XP	Trichoderma_virens
Trichoderma_atroviride_GCF_000171015.1_XP	Trichoderma_atroviride
Trichoderma_atroviride_GCF_000171015.1_XP	Trichoderma_atroviride
Trichoderma_atroviride_GCF_000171015.1_XP	Trichoderma_atroviride
Trichoderma_atroviride_GCF_000171015.1_XP	Trichoderma_atroviride
Trichoderma_atroviride_GCF_000171015.1_XP	Trichoderma_atroviride
Trichoderma_atroviride_GCF_000171015.1_XP	Trichoderma_atroviride
Spizellomyces_punctatus_GCF_000182565.1_XP	Spizellomyces_punctatus
Candida_parapsilosis_GCF_000182765.1_XP	Candida_parapsilosis
Candida_albicans_GCF_000182965.3_XP	Candida_albicans
Aspergillus_oryzae_GCF_000184455.2_XP	Aspergillus_oryzae
Metarhizium_acridum_GCF_000187405.1_XP	Metarhizium_acridum
Metarhizium_acridum_GCF_000187405.1_XP	Metarhizium_acridum
Metarhizium_acridum_GCF_000187405.1_XP	Metarhizium_acridum
Metarhizium_robertsii_GCF_000187425.2_XP	Metarhizium_robertsii
Metarhizium_robertsii_GCF_000187425.2_XP	Metarhizium_robertsii
Metarhizium_robertsii_GCF_000187425.2_XP	Metarhizium_robertsii
Metarhizium_robertsii_GCF_000187425.2_XP	Metarhizium_robertsii
Scheffersomyces_stipitis_GCF_000209165.1_XP	Scheffersomyces_stipitis
Zymoseptoria_tritici_GCF_000219625.1_XP	Zymoseptoria_tritici
Yamadazyma_tenuis_GCF_000223465.1_XP	Yamadazyma_tenuis
Thermothelomyces_thermophilus_GCF_000226095.1_XP	Thermothelomyces_thermophilus
Penicillium_rubens_GCF_000226395.1_XP	Penicillium_rubens
Penicillium_rubens_GCF_000226395.1_XP	Penicillium_rubens
Penicillium_rubens_GCF_000226395.1_XP	Penicillium_rubens
Podospora_anserina_GCF_000226545.1_XP	Podospora_anserina
Podospora_anserina_GCF_000226545.1_XP	Podospora_anserina
Naumovozyma_dairenensis_GCF_000227115.2_XP	Naumovozyma_dairenensis
Eremothecium_cymbalariae_GCF_000235365.1_XP	Eremothecium_cymbalariae
Tetrapisispora_phaffii_GCF_000236905.1_XP	Tetrapisispora_phaffii
Fusarium_graminearum_GCF_000240135.3_XP	Fusarium_graminearum
Fusarium_graminearum_GCF_000240135.3_XP	Fusarium_graminearum
Fusarium_graminearum_GCF_000240135.3_XP	Fusarium_graminearum
Torulaspora_delbrueckii_GCF_000243375.1_XP	Torulaspora_delbrueckii
Fusarium_odoratissimum_GCF_000260195.1_XP	Fusarium_odoratissimum
Fusarium_odoratissimum_GCF_000260195.1_XP	Fusarium_odoratissimum
Fusarium_odoratissimum_GCF_000260195.1_XP	Fusarium_odoratissimum
Auricularia_subglabra_GCF_000265015.1_XP	Auricularia_subglabra
Auricularia_subglabra_GCF_000265015.1_XP	Auricularia_subglabra
Fusarium_oxysporum_GCF_000271745.1_XP	Fusarium_oxysporum
Fusarium_oxysporum_GCF_000271745.1_XP	Fusarium_oxysporum
Fusarium_oxysporum_GCF_000271745.1_XP	Fusarium_oxysporum
Fusarium_oxysporum_GCF_000271745.1_XP	Fusarium_oxysporum
Beauveria_bassiana_GCF_000280675.1_XP	Beauveria_bassiana
Beauveria_bassiana_GCF_000280675.1_XP	Beauveria_bassiana
Beauveria_bassiana_GCF_000280675.1_XP	Beauveria_bassiana
Coniosporium_apollinis_GCF_000281105.1_XP	Coniosporium_apollinis
Trichosporon_asahii_GCF_000293215.1_XP	Trichosporon_asahii
Drepanopeziza_brunnea_GCF_000298775.1_XP	Drepanopeziza_brunnea
Fusarium_pseudograminearum_GCF_000303195.2_XP	Fusarium_pseudograminearum
Fusarium_pseudograminearum_GCF_000303195.2_XP	Fusarium_pseudograminearum
Fusarium_pseudograminearum_GCF_000303195.2_XP	Fusarium_pseudograminearum
Kazachstania_africana_GCF_000304475.1_XP	Kazachstania_africana
Wickerhamomyces_ciferrii_GCF_000313485.1_XP	Wickerhamomyces_ciferrii
Penicillium_digitatum_GCF_000315645.1_XP	Penicillium_digitatum
Penicillium_digitatum_GCF_000315645.1_XP	Penicillium_digitatum
Penicillium_digitatum_GCF_000315645.1_XP	Penicillium_digitatum
Penicillium_digitatum_GCF_000315645.1_XP	Penicillium_digitatum
Candida_orthopsilosis_GCF_000315875.1_XP	Candida_orthopsilosis
Tetrapisispora_blattae_GCF_000315915.1_XP	Tetrapisispora_blattae
Colletotrichum_fructicola_GCF_000319635.1_XP	Colletotrichum_fructicola
Colletotrichum_fructicola_GCF_000319635.1_XP	Colletotrichum_fructicola
Colletotrichum_fructicola_GCF_000319635.1_XP	Colletotrichum_fructicola
Colletotrichum_fructicola_GCF_000319635.1_XP	Colletotrichum_fructicola
Colletotrichum_fructicola_GCF_000319635.1_XP	Colletotrichum_fructicola
Colletotrichum_fructicola_GCF_000319635.1_XP	Colletotrichum_fructicola
Sphaerulina_musiva_GCF_000320565.1_XP	Sphaerulina_musiva
Sphaerulina_musiva_GCF_000320565.1_XP	Sphaerulina_musiva
Baudoinia_panamericana_GCF_000338955.1_XP	Baudoinia_panamericana
Bipolaris_sorokiniana_GCF_000338995.1_XP	Bipolaris_sorokiniana
Bipolaris_sorokiniana_GCF_000338995.1_XP	Bipolaris_sorokiniana
Bipolaris_sorokiniana_GCF_000338995.1_XP	Bipolaris_sorokiniana
Bipolaris_sorokiniana_GCF_000338995.1_XP	Bipolaris_sorokiniana
Bipolaris_sorokiniana_GCF_000338995.1_XP	Bipolaris_sorokiniana
Pseudocercospora_fijiensis_GCF_000340215.1_XP	Pseudocercospora_fijiensis
Pseudocercospora_fijiensis_GCF_000340215.1_XP	Pseudocercospora_fijiensis
Kazachstania_naganishii_GCF_000348985.1_XP	Kazachstania_naganishii
Eutypa_lata_GCF_000349385.1_XP	Eutypa_lata
Eutypa_lata_GCF_000349385.1_XP	Eutypa_lata
Bipolaris_maydis_GCF_000354255.1_XP	Bipolaris_maydis
Bipolaris_maydis_GCF_000354255.1_XP	Bipolaris_maydis
Bipolaris_maydis_GCF_000354255.1_XP	Bipolaris_maydis
Bipolaris_maydis_GCF_000354255.1_XP	Bipolaris_maydis
Bipolaris_maydis_GCF_000354255.1_XP	Bipolaris_maydis
Exserohilum_turcicum_GCF_000359705.1_XP	Exserohilum_turcicum
Exserohilum_turcicum_GCF_000359705.1_XP	Exserohilum_turcicum
Exserohilum_turcicum_GCF_000359705.1_XP	Exserohilum_turcicum
Exserohilum_turcicum_GCF_000359705.1_XP	Exserohilum_turcicum
Cladophialophora_carrionii_GCF_000365165.1_XP	Cladophialophora_carrionii
Neofusicoccum_parvum_GCF_000385595.1_XP	Neofusicoccum_parvum
Neofusicoccum_parvum_GCF_000385595.1_XP	Neofusicoccum_parvum
Neofusicoccum_parvum_GCF_000385595.1_XP	Neofusicoccum_parvum
Neofusicoccum_parvum_GCF_000385595.1_XP	Neofusicoccum_parvum
Glarea_lozoyensis_GCF_000409485.1_XP	Glarea_lozoyensis
Glarea_lozoyensis_GCF_000409485.1_XP	Glarea_lozoyensis
Endocarpon_pusillum_GCF_000464535.1_XP	Endocarpon_pusillum
Endocarpon_pusillum_GCF_000464535.1_XP	Endocarpon_pusillum
Pestalotiopsis_fici_GCF_000516985.1_XP	Pestalotiopsis_fici
Pestalotiopsis_fici_GCF_000516985.1_XP	Pestalotiopsis_fici
Pestalotiopsis_fici_GCF_000516985.1_XP	Pestalotiopsis_fici
Bipolaris_zeicola_GCF_000523435.1_XP	Bipolaris_zeicola
Bipolaris_zeicola_GCF_000523435.1_XP	Bipolaris_zeicola
Bipolaris_zeicola_GCF_000523435.1_XP	Bipolaris_zeicola
Bipolaris_zeicola_GCF_000523435.1_XP	Bipolaris_zeicola
Bipolaris_zeicola_GCF_000523435.1_XP	Bipolaris_zeicola
Bipolaris_oryzae_GCF_000523455.1_XP	Bipolaris_oryzae
Bipolaris_oryzae_GCF_000523455.1_XP	Bipolaris_oryzae
Bipolaris_oryzae_GCF_000523455.1_XP	Bipolaris_oryzae
Bipolaris_oryzae_GCF_000523455.1_XP	Bipolaris_oryzae
Bipolaris_oryzae_GCF_000523455.1_XP	Bipolaris_oryzae
Bipolaris_victoriae_GCF_000527765.1_XP	Bipolaris_victoriae
Bipolaris_victoriae_GCF_000527765.1_XP	Bipolaris_victoriae
Bipolaris_victoriae_GCF_000527765.1_XP	Bipolaris_victoriae
Bipolaris_victoriae_GCF_000527765.1_XP	Bipolaris_victoriae
Bipolaris_victoriae_GCF_000527765.1_XP	Bipolaris_victoriae
Colletotrichum_fioriniae_GCF_000582985.1_XP	Colletotrichum_fioriniae
Colletotrichum_fioriniae_GCF_000582985.1_XP	Colletotrichum_fioriniae
Colletotrichum_fioriniae_GCF_000582985.1_XP	Colletotrichum_fioriniae
Cladophialophora_psammophila_GCF_000585535.1_XP	Cladophialophora_psammophila
Capronia_epimyces_GCF_000585565.1_XP	Capronia_epimyces
Aspergillus_ruber_GCF_000600275.1_XP	Aspergillus_ruber
Ustilaginoidea_virens_GCF_000687475.1_XP	Ustilaginoidea_virens
Ustilaginoidea_virens_GCF_000687475.1_XP	Ustilaginoidea_virens
Exophiala_aquamarina_GCF_000709125.1_XP	Exophiala_aquamarina
Tilletiaria_anomala_GCF_000711695.1_XP	Tilletiaria_anomala
Aureobasidium_pullulans_GCF_000721785.1_XP	Aureobasidium_pullulans
Penicillium_expansum_GCF_000769745.1_XP	Penicillium_expansum
Penicillium_expansum_GCF_000769745.1_XP	Penicillium_expansum
Penicillium_expansum_GCF_000769745.1_XP	Penicillium_expansum
Penicillium_expansum_GCF_000769745.1_XP	Penicillium_expansum
Penicillium_expansum_GCF_000769745.1_XP	Penicillium_expansum
Metarhizium_album_GCF_000804445.1_XP	Metarhizium_album
Metarhizium_album_GCF_000804445.1_XP	Metarhizium_album
Metarhizium_album_GCF_000804445.1_XP	Metarhizium_album
Metarhizium_majus_GCF_000814945.1_XP	Metarhizium_majus
Metarhizium_majus_GCF_000814945.1_XP	Metarhizium_majus
Metarhizium_majus_GCF_000814945.1_XP	Metarhizium_majus
Metarhizium_majus_GCF_000814945.1_XP	Metarhizium_majus
Metarhizium_brunneum_GCF_000814965.1_XP	Metarhizium_brunneum
Metarhizium_brunneum_GCF_000814965.1_XP	Metarhizium_brunneum
Metarhizium_brunneum_GCF_000814965.1_XP	Metarhizium_brunneum
Metarhizium_brunneum_GCF_000814965.1_XP	Metarhizium_brunneum
Exophiala_oligosperma_GCF_000835515.1_XP	Exophiala_oligosperma
Exophiala_oligosperma_GCF_000835515.1_XP	Exophiala_oligosperma
Exophiala_oligosperma_GCF_000835515.1_XP	Exophiala_oligosperma
Lachancea_lanzarotensis_GCF_000938715.1_XP	Lachancea_lanzarotensis
Aspergillus_udagawae_GCF_001078395.1_XP	Aspergillus_udagawae
Aspergillus_udagawae_GCF_001078395.1_XP	Aspergillus_udagawae
Aspergillus_udagawae_GCF_001078395.1_XP	Aspergillus_udagawae
Candida_auris_GCF_001189475.1_XP	Candida_auris
Aspergillus_nomiae_GCF_001204775.2_XP	Aspergillus_nomiae
Aspergillus_nomiae_GCF_001204775.2_XP	Aspergillus_nomiae
Saccharomyces_eubayanus_GCF_001298625.1_XP	Saccharomyces_eubayanus
Phialophora_attinorum_GCF_001299255.1_XP	Phialophora_attinorum
Kluyveromyces_marxianus_GCF_001417885.1_XP	Kluyveromyces_marxianus
Trichoderma_gamsii_GCF_001481775.1_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.1_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.1_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.1_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.1_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.1_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.1_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.2_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.2_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.2_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.2_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.2_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.2_XP	Trichoderma_gamsii
Trichoderma_gamsii_GCF_001481775.2_XP	Trichoderma_gamsii
Mollisia_scopiformis_GCF_001500285.1_XP	Mollisia_scopiformis
Penicillium_griseofulvum_GCF_001561935.1_XP	Penicillium_griseofulvum
Penicillium_griseofulvum_GCF_001561935.1_XP	Penicillium_griseofulvum
Penicillium_griseofulvum_GCF_001561935.1_XP	Penicillium_griseofulvum
Penicillium_griseofulvum_GCF_001561935.1_XP	Penicillium_griseofulvum
Xylona_heveae_GCF_001619985.1_XP	Xylona_heveae
Xylona_heveae_GCF_001619985.1_XP	Xylona_heveae
Drechmeria_coniospora_GCF_001625195.1_XP	Drechmeria_coniospora
Drechmeria_coniospora_GCF_001625195.1_XP	Drechmeria_coniospora
Cordyceps_fumosorosea_GCF_001636725.1_XP	Cordyceps_fumosorosea
Cordyceps_fumosorosea_GCF_001636725.1_XP	Cordyceps_fumosorosea
Phycomyces_blakesleeanus_GCF_001638985.1_XP	Phycomyces_blakesleeanus
Paraphaeosphaeria_sporulosa_GCF_001642045.1_XP	Paraphaeosphaeria_sporulosa
Alternaria_alternata_GCF_001642055.1_XP	Alternaria_alternata
Alternaria_alternata_GCF_001642055.1_XP	Alternaria_alternata
Alternaria_alternata_GCF_001642055.1_XP	Alternaria_alternata
Fonsecaea_monophora_GCF_001642475.1_XP	Fonsecaea_monophora
Fonsecaea_nubica_GCF_001646965.1_XP	Fonsecaea_nubica
Pochonia_chlamydosporia_GCF_001653235.2_XP	Pochonia_chlamydosporia
Pochonia_chlamydosporia_GCF_001653235.2_XP	Pochonia_chlamydosporia
Pochonia_chlamydosporia_GCF_001653235.2_XP	Pochonia_chlamydosporia
Purpureocillium_lilacinum_GCF_001653265.1_XP	Purpureocillium_lilacinum
Wickerhamomyces_anomalus_GCF_001661255.1_XP	Wickerhamomyces_anomalus
Hyphopichia_burtonii_GCF_001661395.1_XP	Hyphopichia_burtonii
Cyberlindnera_jadinii_GCF_001661405.1_XP	Cyberlindnera_jadinii
Suhomyces_tanzawaensis_GCF_001661415.1_XP	Suhomyces_tanzawaensis
Metschnikowia_bicuspidata_GCF_001664035.1_XP	Metschnikowia_bicuspidata
Colletotrichum_higginsianum_GCF_001672515.1_XP	Colletotrichum_higginsianum
Colletotrichum_higginsianum_GCF_001672515.1_XP	Colletotrichum_higginsianum
Colletotrichum_higginsianum_GCF_001672515.1_XP	Colletotrichum_higginsianum
Colletotrichum_higginsianum_GCF_001672515.1_XP	Colletotrichum_higginsianum
Colletotrichum_higginsianum_GCF_001672515.1_XP	Colletotrichum_higginsianum
Penicillium_arizonense_GCF_001773325.1_XP	Penicillium_arizonense
Penicillium_arizonense_GCF_001773325.1_XP	Penicillium_arizonense
Penicillium_arizonense_GCF_001773325.1_XP	Penicillium_arizonense
Aspergillus_bombycis_GCF_001792695.1_XP	Aspergillus_bombycis
Aspergillus_bombycis_GCF_001792695.1_XP	Aspergillus_bombycis
Colletotrichum_orchidophilum_GCF_001831195.1_XP	Colletotrichum_orchidophilum
Colletotrichum_orchidophilum_GCF_001831195.1_XP	Colletotrichum_orchidophilum
Colletotrichum_orchidophilum_GCF_001831195.1_XP	Colletotrichum_orchidophilum
Diplodia_corticola_GCF_001883845.1_XP	Diplodia_corticola
Diplodia_corticola_GCF_001883845.1_XP	Diplodia_corticola
Diplodia_corticola_GCF_001883845.1_XP	Diplodia_corticola
Penicilliopsis_zonata_GCF_001890105.1_XP	Penicilliopsis_zonata
Penicilliopsis_zonata_GCF_001890105.1_XP	Penicilliopsis_zonata
Aspergillus_versicolor_GCF_001890125.1_XP	Aspergillus_versicolor
Aspergillus_sydowii_GCF_001890705.1_XP	Aspergillus_sydowii
Aspergillus_wentii_GCF_001890725.1_XP	Aspergillus_wentii
Aspergillus_wentii_GCF_001890725.1_XP	Aspergillus_wentii
Aspergillus_glaucus_GCF_001890805.1_XP	Aspergillus_glaucus
Aspergillus_glaucus_GCF_001890805.1_XP	Aspergillus_glaucus
Talaromyces_amestolkiae_GCF_001896365.1_XP	Talaromyces_amestolkiae
Talaromyces_amestolkiae_GCF_001896365.1_XP	Talaromyces_amestolkiae
Talaromyces_amestolkiae_GCF_001896365.1_XP	Talaromyces_amestolkiae
Talaromyces_amestolkiae_GCF_001896365.1_XP	Talaromyces_amestolkiae
Talaromyces_amestolkiae_GCF_001896365.1_XP	Talaromyces_amestolkiae
Talaromyces_atroroseus_GCF_001907595.1_XP	Talaromyces_atroroseus
Talaromyces_atroroseus_GCF_001907595.1_XP	Talaromyces_atroroseus
Penicillium_solitum_GCF_002072235.1_XP	Penicillium_solitum
Penicillium_solitum_GCF_002072235.1_XP	Penicillium_solitum
Penicillium_solitum_GCF_002072235.1_XP	Penicillium_solitum
Penicillium_solitum_GCF_002072235.1_XP	Penicillium_solitum
Saccharomyces_paradoxus_GCF_002079055.1_XP	Saccharomyces_paradoxus
Aspergillus_thermomutatus_GCF_002237265.1_XP	Aspergillus_thermomutatus
Aspergillus_thermomutatus_GCF_002237265.1_XP	Aspergillus_thermomutatus
Aspergillus_thermomutatus_GCF_002237265.1_XP	Aspergillus_thermomutatus
Aspergillus_thermomutatus_GCF_002237265.1_XP	Aspergillus_thermomutatus
Cercospora_beticola_GCF_002742065.1_XP	Cercospora_beticola
Candida_auris_GCF_002775015.1_XP	Candida_auris
Aspergillus_ochraceoroseus_GCF_002846915.1_XP	Aspergillus_ochraceoroseus
Aspergillus_candidus_GCF_002847045.1_XP	Aspergillus_candidus
Aspergillus_novofumigatus_GCF_002847465.1_XP	Aspergillus_novofumigatus
Aspergillus_campestris_GCF_002847485.1_XP	Aspergillus_campestris
Aspergillus_steynii_GCF_002849105.1_XP	Aspergillus_steynii
